,n_rep,num_qubits,n_gadgets,method,h,s,cx,time,depth,2q_depth
333,1,16,41,Ewout van den Berg (stim),15,14,52,0.008712291717529297,37,30
334,1,16,41,Duncan et al (pyzx),47,12,31,0.012666940689086914,41,20
335,1,16,41,Maslov et al,25,110,866,0.07640218734741211,259,233
336,2,16,41,ours,38,48,93,0.025744915008544922,64,50
337,2,16,41,ours_random,44,57,136,0.027693748474121094,83,62
338,2,16,41,ours_temp,35,44,92,0.5237936973571777,75,55
339,2,16,41,qiskit transpile,14,11,55,0.007481575012207031,33,31
340,2,16,41,Bravyi et al. (qiskit),13,28,97,0.010385513305664062,81,70
341,2,16,41,Ewout van den Berg (stim),21,27,141,0.011893749237060547,118,98
342,2,16,41,Duncan et al (pyzx),101,23,172,0.021700620651245117,165,128
343,2,16,41,Maslov et al,29,144,877,0.07248735427856445,252,223
344,3,16,41,ours,49,44,104,0.025639772415161133,80,62
345,3,16,41,ours_random,44,56,88,0.023425817489624023,70,46
346,3,16,41,ours_temp,43,50,119,0.5340864658355713,92,75
347,3,16,41,qiskit transpile,11,17,25,0.006741523742675781,12,7
348,3,16,41,Bravyi et al. (qiskit),15,18,29,0.009435892105102539,22,17
349,3,16,41,Ewout van den Berg (stim),13,18,23,0.011684179306030273,17,13
350,3,16,41,Duncan et al (pyzx),58,31,37,0.016965150833129883,28,15
351,3,16,41,Maslov et al,27,132,890,0.09101581573486328,259,230
352,4,16,41,ours,32,37,58,0.0235745906829834,53,36
353,4,16,41,ours_random,24,28,36,0.0196688175201416,33,24
354,4,16,41,ours_temp,27,36,82,0.47528815269470215,72,51
355,4,16,41,qiskit transpile,17,15,9,0.022936105728149414,7,2
356,4,16,41,Bravyi et al. (qiskit),17,19,22,0.007570028305053711,24,15
357,4,16,41,Ewout van den Berg (stim),26,22,54,0.009367704391479492,56,41
358,4,16,41,Duncan et al (pyzx),47,12,25,0.013299703598022461,29,14
359,4,16,41,Maslov et al,27,99,849,0.14002060890197754,243,221
360,5,16,41,ours,32,47,24,0.018337726593017578,33,16
361,5,16,41,ours_random,48,68,85,0.02093219757080078,71,48
362,5,16,41,ours_temp,31,44,13,0.3570406436920166,23,9
363,5,16,41,qiskit transpile,14,18,9,0.02016901969909668,5,4
364,5,16,41,Bravyi et al. (qiskit),24,27,17,0.008211612701416016,25,13
365,5,16,41,Ewout van den Berg (stim),28,29,22,0.008815526962280273,31,15
366,5,16,41,Duncan et al (pyzx),42,18,23,0.012666940689086914,28,18
367,5,16,41,Maslov et al,30,102,847,0.06977534294128418,238,218
368,6,16,41,ours,39,37,123,0.025696516036987305,93,73
369,6,16,41,ours_random,48,47,142,0.0260467529296875,103,89
370,6,16,41,ours_temp,37,40,76,0.5388445854187012,59,46
371,6,16,41,qiskit transpile,10,15,34,0.008092403411865234,17,14
372,6,16,41,Bravyi et al. (qiskit),31,31,133,0.01722097396850586,99,73
373,6,16,41,Ewout van den Berg (stim),26,27,118,0.013599395751953125,77,60
374,6,16,41,Duncan et al (pyzx),84,28,86,0.017900705337524414,78,49
375,6,16,41,Maslov et al,29,194,952,0.08956646919250488,302,252
376,7,16,41,ours,65,70,159,0.028893709182739258,101,80
377,7,16,41,ours_random,43,54,38,0.020411252975463867,43,24
378,7,16,41,ours_temp,51,57,50,0.5367636680603027,49,30
379,7,16,41,qiskit transpile,15,17,9,0.0230865478515625,7,2
380,7,16,41,Bravyi et al. (qiskit),17,21,11,0.007742643356323242,13,5
381,7,16,41,Ewout van den Berg (stim),17,21,19,0.007833719253540039,15,9
382,7,16,41,Duncan et al (pyzx),47,19,18,0.013204574584960938,23,11
383,7,16,41,Maslov et al,31,99,873,0.0661168098449707,250,227
384,8,16,41,ours,46,40,130,0.02714395523071289,84,70
385,8,16,41,ours_random,62,35,115,0.027323007583618164,88,67
386,8,16,41,ours_temp,68,46,158,0.5863394737243652,104,85
387,8,16,41,qiskit transpile,13,13,40,0.00748896598815918,16,14
